timestamp,cell_id,hour,peak_hour,active_users,rsrp_dbm,sinr_db,prb_util_pct,dl_throughput_mbps,latency_ms,packet_loss_pct,handover_success_pct,availability_pct,root_cause,is_anomaly
2026-08-01 16:45:00,ZZ-CELL-004,16,0,99,-86.44,-2.42,52.14,40.61,27.21,3.21,98.9,99.981,interference,1
2026-08-01 16:50:00,ZZ-CELL-007,16,0,175,-97.07,18.26,93.72,14.21,84.02,0.176,97.93,99.883,congestion,1
2026-08-01 16:55:00,ZZ-CELL-006,16,0,43,-119.62,-0.23,30.16,3.54,23.38,0.036,90.5,99.957,weak_coverage,1
2026-08-01 17:00:00,ZZ-CELL-024,17,0,61,-78.96,30.0,45.78,189.56,21.16,0.059,97.53,99.936,normal,0
2026-08-01 17:05:00,ZZ-CELL-009,17,0,48,-92.31,11.7,39.17,15.07,131.05,6.133,97.62,98.367,transmission,1
2026-08-01 17:10:00,ZZ-CELL-017,17,0,46,-88.25,23.61,27.99,186.9,12.27,0.082,97.95,99.847,normal,0
2026-08-01 17:15:00,ZZ-CELL-006,17,0,76,-91.92,23.78,42.52,16.5,175.81,7.403,97.66,98.447,transmission,1
2026-08-01 17:20:00,ZZ-CELL-017,17,0,49,-101.97,20.99,46.31,174.42,5.0,0.091,99.02,99.954,normal,0
2026-08-01 17:25:00,ZZ-CELL-015,17,0,50,-75.84,19.4,36.83,192.64,19.12,0.105,97.39,99.861,normal,0
2026-08-01 17:30:00,ZZ-CELL-018,17,0,71,-90.09,18.26,45.61,148.65,17.41,0.092,98.98,99.884,normal,0
2026-08-01 17:35:00,ZZ-CELL-004,17,0,97,-83.14,16.23,59.11,152.74,18.57,0.09,98.62,99.935,normal,0
2026-08-01 17:40:00,ZZ-CELL-003,17,0,54,-84.1,22.85,56.28,170.65,20.54,0.035,98.15,99.899,normal,0
2026-08-01 17:45:00,ZZ-CELL-013,17,0,53,-87.46,17.68,47.89,150.0,21.28,0.135,97.43,99.929,normal,0
2026-08-01 17:50:00,ZZ-CELL-002,17,0,95,-92.01,16.02,58.0,152.77,17.07,0.054,97.72,99.839,normal,0
2026-08-01 17:55:00,ZZ-CELL-006,17,0,54,-86.66,15.42,48.53,167.97,18.56,0.067,99.77,99.83,normal,0
2026-08-01 18:00:00,ZZ-CELL-011,18,1,102,-93.24,14.36,85.3,124.94,19.5,0.119,98.18,99.998,weak_coverage,1
2026-08-01 18:05:00,ZZ-CELL-021,18,1,116,-90.13,8.71,70.06,122.25,38.68,0.066,96.4,99.954,normal,0
2026-08-01 18:10:00,ZZ-CELL-005,18,1,155,-96.14,13.43,95.33,32.84,101.59,0.057,98.42,99.857,congestion,1
2026-08-01 18:15:00,ZZ-CELL-001,18,1,111,-94.36,15.7,77.82,123.82,22.2,0.048,98.57,99.947,normal,0
2026-08-01 18:20:00,ZZ-CELL-022,18,1,171,-79.63,17.04,91.64,24.56,36.76,0.078,98.05,99.891,congestion,1
2026-08-01 18:25:00,ZZ-CELL-001,18,1,131,-90.32,10.02,77.19,121.12,28.44,0.104,98.53,99.928,normal,0
2026-08-01 18:30:00,ZZ-CELL-013,18,1,159,-86.55,15.73,93.77,27.23,88.43,0.091,98.81,99.894,congestion,1
2026-08-01 18:35:00,ZZ-CELL-013,18,1,96,-86.3,22.28,64.46,140.52,26.42,0.093,99.17,99.939,normal,0
2026-08-01 18:40:00,ZZ-CELL-012,18,1,82,-86.91,19.0,63.28,143.46,23.31,0.098,97.6,99.916,normal,0
2026-08-01 18:45:00,ZZ-CELL-003,18,1,146,-91.19,21.84,73.28,154.01,22.94,0.083,97.91,99.918,normal,0
2026-08-01 18:50:00,ZZ-CELL-002,18,1,81,-88.6,25.77,47.43,172.34,27.15,0.053,98.53,99.918,normal,0
2026-08-01 18:55:00,ZZ-CELL-013,18,1,111,-114.34,1.85,66.79,14.57,25.33,0.045,92.18,99.931,weak_coverage,1
2026-08-01 19:00:00,ZZ-CELL-005,19,1,215,-90.18,19.52,92.67,18.94,64.19,0.083,97.97,99.977,congestion,1
2026-08-01 19:05:00,ZZ-CELL-003,19,1,185,-86.18,15.02,95.99,33.93,82.9,0.055,98.55,99.94,normal,0
2026-08-01 19:10:00,ZZ-CELL-011,19,1,109,-88.55,22.9,66.73,146.29,22.52,0.057,98.89,99.941,normal,0
2026-08-01 19:15:00,ZZ-CELL-020,19,1,88,-89.96,12.62,60.08,141.86,30.67,0.045,98.13,99.843,normal,0
2026-08-01 19:20:00,ZZ-CELL-001,19,1,134,-94.73,21.36,69.61,163.82,25.0,0.067,96.98,99.934,normal,0
2026-08-01 19:25:00,ZZ-CELL-019,19,1,131,-96.7,1.26,80.95,38.18,23.29,3.975,99.0,99.856,interference,1
2026-08-01 19:30:00,ZZ-CELL-017,19,1,128,-87.04,9.76,64.51,120.9,21.42,0.097,98.48,99.986,normal,0
2026-08-01 19:35:00,ZZ-CELL-010,19,1,97,-96.06,18.22,59.19,133.29,23.04,0.109,97.98,99.91,normal,0
2026-08-01 19:40:00,ZZ-CELL-005,19,1,100,-87.76,11.74,72.26,117.66,25.05,0.078,96.57,99.914,normal,0
2026-08-01 19:45:00,ZZ-CELL-005,19,1,131,-87.4,9.24,75.21,129.46,31.69,0.086,98.63,100.0,normal,0
2026-08-01 19:50:00,ZZ-CELL-015,19,1,140,-99.29,26.63,94.95,22.43,65.49,0.046,98.52,99.916,congestion,1
2026-08-01 19:55:00,ZZ-CELL-008,19,1,112,-91.48,22.48,63.52,149.94,18.43,0.109,99.13,99.91,normal,0
2026-08-01 20:00:00,ZZ-CELL-013,20,1,142,-83.75,3.83,83.36,11.6,20.39,3.903,99.11,99.944,interference,1
2026-08-01 20:05:00,ZZ-CELL-020,20,1,90,-96.79,14.92,83.88,145.49,25.3,0.079,98.63,99.898,normal,0
2026-08-01 20:10:00,ZZ-CELL-010,20,1,111,-98.4,18.05,82.94,158.6,27.36,0.046,98.95,99.903,normal,0
2026-08-01 20:15:00,ZZ-CELL-005,20,1,115,-92.03,-3.13,72.85,38.34,25.8,6.121,97.29,99.926,interference,1
2026-08-01 20:20:00,ZZ-CELL-023,20,1,121,-89.46,11.78,72.89,138.79,22.71,0.043,98.57,99.901,normal,0
2026-08-01 20:25:00,ZZ-CELL-023,20,1,128,-90.69,11.47,85.46,129.78,21.13,0.081,97.22,99.899,normal,0
2026-08-01 20:30:00,ZZ-CELL-015,20,1,180,-95.92,17.62,92.03,20.39,86.27,0.064,98.14,100.0,congestion,1
2026-08-01 20:35:00,ZZ-CELL-015,20,1,136,-91.97,-5.08,74.02,40.39,24.64,3.693,98.63,100.0,interference,1
2026-08-01 20:40:00,ZZ-CELL-018,20,1,131,-87.56,19.98,70.6,153.53,30.3,0.07,98.79,99.909,normal,0
2026-08-01 20:45:00,ZZ-CELL-023,20,1,123,-87.07,17.98,75.09,153.37,26.15,0.08,97.86,99.938,normal,0
2026-08-01 20:50:00,ZZ-CELL-012,20,1,164,-95.13,21.8,93.6,32.37,71.54,0.059,98.95,99.941,congestion,1
2026-08-01 20:55:00,ZZ-CELL-004,20,1,128,-92.53,0.9,80.52,24.61,27.81,1.2,99.13,99.851,interference,1
2026-08-01 21:00:00,ZZ-CELL-014,21,1,118,-83.18,18.77,79.73,148.96,27.08,0.089,98.73,99.926,normal,0
2026-08-01 21:05:00,ZZ-CELL-002,21,1,108,-83.62,23.35,64.5,142.33,29.9,0.062,98.42,99.993,normal,0
2026-08-01 21:10:00,ZZ-CELL-020,21,1,110,-86.96,11.63,59.19,157.37,24.2,0.053,97.85,99.92,normal,0
2026-08-01 21:15:00,ZZ-CELL-002,21,1,102,-116.91,-1.59,79.51,14.54,24.98,0.044,93.07,99.994,weak_coverage,1
2026-08-01 21:20:00,ZZ-CELL-019,21,1,114,-83.13,22.74,71.35,143.77,19.39,0.058,98.27,99.835,normal,0
2026-08-01 21:25:00,ZZ-CELL-004,21,1,107,-111.79,6.28,68.81,19.76,27.98,0.108,89.82,99.929,weak_coverage,1
2026-08-01 21:30:00,ZZ-CELL-013,21,1,107,-84.81,13.99,72.48,155.89,17.36,0.074,98.48,99.862,interference,1
2026-08-01 21:35:00,ZZ-CELL-004,21,1,182,-79.34,17.24,92.26,20.78,64.91,0.129,96.31,99.947,congestion,1
2026-08-01 21:40:00,ZZ-CELL-007,21,1,105,-115.72,5.76,79.54,30.0,29.25,0.044,92.06,99.946,weak_coverage,1
2026-08-01 21:45:00,ZZ-CELL-024,21,1,88,-89.33,16.29,76.47,11.84,120.49,8.575,98.76,98.136,transmission,1
2026-08-01 21:50:00,ZZ-CELL-001,21,1,126,-87.25,17.87,79.34,128.44,25.2,0.095,98.28,99.916,normal,0
2026-08-01 21:55:00,ZZ-CELL-022,21,1,107,-92.84,30.0,57.82,187.31,23.85,0.072,97.55,99.909,normal,0
2026-08-01 22:00:00,ZZ-CELL-023,22,1,112,-124.18,0.41,81.32,25.46,26.27,0.062,90.4,99.793,weak_coverage,1
2026-08-01 22:05:00,ZZ-CELL-010,22,1,136,-109.05,2.04,77.82,13.1,32.31,0.271,89.82,99.919,weak_coverage,1
2026-08-01 22:10:00,ZZ-CELL-022,22,1,140,-94.16,18.52,82.21,150.19,35.8,0.104,97.14,99.996,normal,0
2026-08-01 22:15:00,ZZ-CELL-015,22,1,127,-117.38,3.97,74.0,28.81,35.73,0.058,88.78,99.872,weak_coverage,1
2026-08-01 22:20:00,ZZ-CELL-021,22,1,149,-96.43,12.8,92.4,31.42,60.53,0.138,97.33,100.0,congestion,1
2026-08-01 22:25:00,ZZ-CELL-004,22,1,155,-96.52,20.37,90.19,43.51,64.84,0.039,97.77,99.951,congestion,1
2026-08-01 22:30:00,ZZ-CELL-016,22,1,116,-85.52,18.41,69.89,153.64,18.57,0.057,96.72,99.851,normal,0
2026-08-01 22:35:00,ZZ-CELL-023,22,1,143,-99.17,21.75,77.99,163.18,32.07,0.071,98.05,99.978,normal,0
2026-08-01 22:40:00,ZZ-CELL-011,22,1,107,-91.73,21.01,62.18,158.64,13.8,0.167,98.05,99.898,normal,0
2026-08-01 22:45:00,ZZ-CELL-001,22,1,123,-85.92,18.43,76.26,117.21,18.04,0.119,97.36,100.0,normal,0
2026-08-01 22:50:00,ZZ-CELL-010,22,1,113,-89.86,17.22,65.48,15.15,117.81,6.121,98.72,98.655,transmission,1
2026-08-01 22:55:00,ZZ-CELL-018,22,1,145,-98.05,21.79,83.4,140.13,22.88,0.045,98.55,99.849,normal,0
2026-08-01 23:00:00,ZZ-CELL-016,23,0,48,-88.9,21.76,39.04,173.69,19.94,0.065,98.6,100.0,normal,0
2026-08-01 23:05:00,ZZ-CELL-012,23,0,66,-90.39,23.65,46.4,173.08,23.06,0.051,98.49,99.9,normal,0
2026-08-01 23:10:00,ZZ-CELL-003,23,0,174,-86.71,21.44,95.28,24.83,67.64,0.117,97.91,99.929,congestion,1
2026-08-01 23:15:00,ZZ-CELL-002,23,0,80,-112.3,0.53,59.88,13.38,23.28,0.099,88.37,99.972,weak_coverage,1
2026-08-01 23:20:00,ZZ-CELL-005,23,0,92,-92.8,10.67,52.21,156.18,28.91,0.112,98.13,99.925,normal,0
2026-08-01 23:25:00,ZZ-CELL-024,23,0,31,-114.81,1.7,30.97,9.36,26.41,0.081,93.61,99.934,weak_coverage,1
2026-08-01 23:30:00,ZZ-CELL-018,23,0,58,-96.12,9.28,41.62,139.93,21.84,0.117,98.89,99.892,normal,0
2026-08-01 23:35:00,ZZ-CELL-008,23,0,52,-91.36,14.9,46.93,134.93,27.7,0.136,98.49,100.0,normal,0
2026-08-01 23:40:00,ZZ-CELL-004,23,0,102,-91.95,18.25,38.07,183.7,8.68,0.048,98.95,99.937,normal,0
2026-08-01 23:45:00,ZZ-CELL-004,23,0,69,-121.61,-1.17,33.31,27.31,25.74,0.07,89.55,99.95,weak_coverage,1
2026-08-01 23:50:00,ZZ-CELL-005,23,0,55,-97.62,11.07,38.74,166.14,25.62,0.087,97.19,99.879,normal,0
2026-08-01 23:55:00,ZZ-CELL-015,23,0,72,-90.82,12.92,32.11,9.46,168.42,2.5,98.73,99.006,transmission,1
2026-08-02 00:00:00,ZZ-CELL-002,0,0,174,-78.19,11.86,99.51,15.98,69.96,0.071,100.0,99.891,congestion,1
2026-08-02 00:05:00,ZZ-CELL-001,0,0,163,-102.29,24.64,96.54,23.16,81.41,0.08,98.1,99.997,congestion,1
2026-08-02 00:10:00,ZZ-CELL-011,0,0,67,-98.13,19.67,37.62,157.16,26.33,0.052,98.93,99.908,normal,0
2026-08-02 00:15:00,ZZ-CELL-009,0,0,50,-92.03,16.19,52.31,151.57,24.75,0.062,97.54,99.868,normal,0
2026-08-02 00:20:00,ZZ-CELL-012,0,0,41,-89.46,10.79,31.64,150.1,24.87,0.069,99.53,99.928,normal,0
2026-08-02 00:25:00,ZZ-CELL-024,0,0,65,-90.89,19.59,37.08,163.55,21.49,0.06,98.18,99.951,normal,0
2026-08-02 00:30:00,ZZ-CELL-017,0,0,82,-89.9,19.28,53.46,147.05,21.04,0.066,98.06,99.996,normal,0
2026-08-02 00:35:00,ZZ-CELL-022,0,0,68,-81.47,10.89,24.25,168.58,29.36,0.054,97.87,99.924,normal,0
2026-08-02 00:40:00,ZZ-CELL-016,0,0,49,-103.34,10.48,36.32,135.96,24.94,0.107,98.07,100.0,normal,0
2026-08-02 00:45:00,ZZ-CELL-006,0,0,170,-89.1,23.3,96.47,15.12,56.36,0.119,99.16,99.894,congestion,1
2026-08-02 00:50:00,ZZ-CELL-021,0,0,77,-85.38,12.35,36.03,165.22,13.28,0.076,99.5,99.879,normal,0
2026-08-02 00:55:00,ZZ-CELL-014,0,0,176,-82.44,18.7,92.72,15.18,70.36,0.096,97.37,99.93,congestion,1
2026-08-02 01:00:00,ZZ-CELL-020,1,0,83,-90.46,16.12,50.26,150.98,28.7,0.08,98.44,99.91,normal,0
2026-08-02 01:05:00,ZZ-CELL-019,1,0,46,-117.19,-3.51,37.19,8.49,16.39,0.084,92.0,100.0,weak_coverage,1
2026-08-02 01:10:00,ZZ-CELL-007,1,0,179,-88.66,20.44,97.75,29.46,75.83,0.088,99.56,99.884,congestion,1
2026-08-02 01:15:00,ZZ-CELL-024,1,0,185,-92.6,8.74,94.17,17.82,63.46,0.085,98.16,99.883,congestion,1
2026-08-02 01:20:00,ZZ-CELL-015,1,0,74,-100.63,18.61,46.07,165.51,27.15,0.075,97.27,99.914,normal,0
2026-08-02 01:25:00,ZZ-CELL-005,1,0,198,-92.58,14.64,94.0,31.98,60.08,0.035,99.17,99.95,congestion,1
2026-08-02 01:30:00,ZZ-CELL-018,1,0,179,-86.5,19.54,99.97,24.91,37.68,0.109,99.3,99.913,congestion,1
2026-08-02 01:35:00,ZZ-CELL-013,1,0,44,-88.39,14.59,34.2,152.17,16.67,0.138,97.91,99.927,normal,0
2026-08-02 01:40:00,ZZ-CELL-015,1,0,44,-87.9,20.01,33.68,176.35,26.95,0.124,97.19,99.89,normal,0
2026-08-02 01:45:00,ZZ-CELL-010,1,0,51,-79.09,9.84,27.72,146.64,15.79,0.075,98.05,99.891,normal,0
2026-08-02 01:50:00,ZZ-CELL-020,1,0,104,-97.38,10.64,51.32,141.69,25.79,0.147,98.01,99.976,normal,0
2026-08-02 01:55:00,ZZ-CELL-015,1,0,66,-92.46,20.11,43.55,17.26,148.0,7.123,96.61,98.02,transmission,1
2026-08-02 02:00:00,ZZ-CELL-012,2,0,63,-98.74,10.85,24.13,161.3,22.08,0.05,97.2,99.926,normal,0
2026-08-02 02:05:00,ZZ-CELL-003,2,0,42,-103.0,14.88,31.92,162.84,20.54,0.058,98.04,99.875,normal,0
2026-08-02 02:10:00,ZZ-CELL-001,2,0,65,-86.81,19.64,42.55,170.32,17.93,0.044,99.23,99.881,normal,0
2026-08-02 02:15:00,ZZ-CELL-006,2,0,53,-93.55,6.15,50.23,118.0,21.25,0.03,99.06,99.942,normal,0
2026-08-02 02:20:00,ZZ-CELL-020,2,0,65,-97.47,3.57,35.25,29.06,14.15,2.864,97.55,100.0,interference,1
2026-08-02 02:25:00,ZZ-CELL-003,2,0,53,-91.51,25.98,44.77,180.4,13.02,0.062,98.39,99.867,normal,0
2026-08-02 02:30:00,ZZ-CELL-011,2,0,88,-90.51,24.88,34.87,191.07,21.02,0.049,98.51,99.961,normal,0
2026-08-02 02:35:00,ZZ-CELL-016,2,0,42,-113.26,1.87,39.96,12.84,23.98,0.04,92.39,99.932,weak_coverage,1
2026-08-02 02:40:00,ZZ-CELL-004,2,0,99,-93.58,15.14,47.24,140.54,24.05,0.082,99.0,99.99,normal,0
2026-08-02 02:45:00,ZZ-CELL-012,2,0,90,-82.33,13.79,45.72,141.37,24.0,0.09,98.26,99.869,normal,0
2026-08-02 02:50:00,ZZ-CELL-010,2,0,55,-78.88,16.32,39.8,149.18,25.35,0.028,98.64,99.869,transmission,1
2026-08-02 02:55:00,ZZ-CELL-019,2,0,59,-96.59,2.79,25.66,36.29,25.17,3.578,96.97,99.852,interference,1
2026-08-02 03:00:00,ZZ-CELL-018,3,0,57,-91.12,-1.78,36.05,15.16,23.05,3.327,98.62,99.964,interference,1
2026-08-02 03:05:00,ZZ-CELL-019,3,0,53,-85.06,-2.53,30.05,36.92,20.53,3.89,99.28,99.942,interference,1
2026-08-02 03:10:00,ZZ-CELL-020,3,0,57,-91.29,23.83,37.91,170.89,16.49,0.125,98.08,99.949,normal,0
2026-08-02 03:15:00,ZZ-CELL-020,3,0,234,-93.78,12.28,92.67,35.02,53.52,0.058,98.27,100.0,interference,1
2026-08-02 03:20:00,ZZ-CELL-006,3,0,189,-106.24,25.64,95.37,25.89,80.33,0.064,99.32,99.879,congestion,1
2026-08-02 03:25:00,ZZ-CELL-009,3,0,58,-91.81,22.27,39.81,201.16,25.08,0.036,98.37,99.83,normal,0
2026-08-02 03:30:00,ZZ-CELL-011,3,0,67,-98.6,16.23,29.06,162.34,29.0,0.039,97.87,99.95,congestion,1
2026-08-02 03:35:00,ZZ-CELL-001,3,0,52,-91.34,21.72,58.54,159.01,21.47,0.066,98.63,100.0,normal,0
2026-08-02 03:40:00,ZZ-CELL-021,3,0,65,-91.31,15.7,39.03,169.82,20.97,0.057,97.86,99.993,normal,0
2026-08-02 03:45:00,ZZ-CELL-022,3,0,69,-89.22,14.3,41.75,20.25,148.02,9.033,97.5,98.996,transmission,1
2026-08-02 03:50:00,ZZ-CELL-016,3,0,158,-87.55,21.98,92.74,13.68,92.18,0.146,97.57,99.894,congestion,1
2026-08-02 03:55:00,ZZ-CELL-011,3,0,65,-82.48,17.89,47.92,136.98,23.08,0.06,97.22,99.92,normal,0
2026-08-02 04:00:00,ZZ-CELL-012,4,0,76,-95.51,25.0,49.92,5.34,165.15,7.259,97.67,98.824,transmission,1
2026-08-02 04:05:00,ZZ-CELL-023,4,0,37,-89.38,16.35,41.44,161.9,20.98,0.071,95.96,99.881,normal,0
2026-08-02 04:10:00,ZZ-CELL-001,4,0,74,-86.61,17.21,33.04,154.87,24.82,0.089,97.25,99.943,normal,0
2026-08-02 04:15:00,ZZ-CELL-012,4,0,44,-94.46,20.3,42.76,188.92,31.37,0.155,98.34,99.974,normal,0
2026-08-02 04:20:00,ZZ-CELL-024,4,0,155,-89.54,19.32,97.63,14.67,48.86,0.104,97.91,99.936,congestion,1
2026-08-02 04:25:00,ZZ-CELL-010,4,0,76,-94.53,10.97,40.38,131.6,22.96,0.138,98.45,99.867,normal,0
2026-08-02 04:30:00,ZZ-CELL-008,4,0,73,-91.65,14.18,50.48,154.77,23.49,0.035,98.54,99.988,normal,0
2026-08-02 04:35:00,ZZ-CELL-021,4,0,172,-94.7,13.49,94.98,21.66,57.96,0.106,98.72,99.917,congestion,1
2026-08-02 04:40:00,ZZ-CELL-011,4,0,94,-120.61,3.38,39.67,5.73,28.24,0.055,90.67,99.945,weak_coverage,1
2026-08-02 04:45:00,ZZ-CELL-019,4,0,172,-95.46,18.85,96.63,22.37,47.39,0.037,99.12,99.968,congestion,1
2026-08-02 04:50:00,ZZ-CELL-016,4,0,62,-83.51,19.29,48.07,176.11,19.36,0.083,98.1,99.92,normal,0
2026-08-02 04:55:00,ZZ-CELL-006,4,0,66,-79.83,21.74,35.85,161.88,18.08,0.184,97.65,99.905,normal,0
2026-08-02 05:00:00,ZZ-CELL-002,5,0,177,-90.08,23.82,94.38,1.0,86.36,0.05,98.4,100.0,congestion,1
2026-08-02 05:05:00,ZZ-CELL-003,5,0,51,-85.75,19.5,41.59,166.99,21.27,0.093,98.12,99.889,normal,0
2026-08-02 05:10:00,ZZ-CELL-017,5,0,69,-82.09,15.65,52.25,155.11,19.59,0.066,97.04,99.91,normal,0
2026-08-02 05:15:00,ZZ-CELL-011,5,0,93,-89.05,24.97,27.06,5.02,93.73,5.962,98.03,97.788,transmission,1
2026-08-02 05:20:00,ZZ-CELL-001,5,0,45,-93.81,1.45,35.79,28.64,27.02,4.594,98.77,99.879,interference,1
2026-08-02 05:25:00,ZZ-CELL-011,5,0,48,-117.42,2.85,34.38,18.63,19.43,0.043,94.82,99.842,weak_coverage,1
2026-08-02 05:30:00,ZZ-CELL-016,5,0,48,-82.45,19.75,49.25,167.13,27.33,0.063,96.48,100.0,normal,0
2026-08-02 05:35:00,ZZ-CELL-005,5,0,43,-90.43,23.93,50.66,166.2,16.55,0.131,99.4,99.952,transmission,1
2026-08-02 05:40:00,ZZ-CELL-004,5,0,61,-99.24,11.32,50.39,144.39,24.8,0.091,98.13,99.983,transmission,1
2026-08-02 05:45:00,ZZ-CELL-011,5,0,75,-84.11,17.25,33.61,160.21,20.78,0.038,98.81,100.0,normal,0
2026-08-02 05:50:00,ZZ-CELL-023,5,0,65,-101.22,13.97,19.66,163.37,23.37,0.081,98.41,99.893,normal,0
2026-08-02 05:55:00,ZZ-CELL-020,5,0,59,-88.62,21.94,35.43,188.08,16.37,0.065,97.82,99.904,normal,0
2026-08-02 06:00:00,ZZ-CELL-023,6,0,71,-81.15,18.01,38.93,164.74,24.23,0.059,97.99,99.963,normal,0
2026-08-02 06:05:00,ZZ-CELL-024,6,0,86,-89.73,12.5,33.82,149.7,16.39,0.06,97.7,99.802,normal,0
2026-08-02 06:10:00,ZZ-CELL-004,6,0,54,-85.44,12.65,40.88,131.3,15.97,0.055,99.25,99.926,normal,0
2026-08-02 06:15:00,ZZ-CELL-016,6,0,50,-92.87,28.24,39.67,190.81,18.84,0.165,98.95,99.982,normal,0
2026-08-02 06:20:00,ZZ-CELL-003,6,0,87,-100.41,18.11,44.17,168.67,20.92,0.072,98.37,99.94,normal,0
2026-08-02 06:25:00,ZZ-CELL-012,6,0,46,-84.93,25.86,46.22,160.87,21.37,0.072,97.79,100.0,normal,0
2026-08-02 06:30:00,ZZ-CELL-019,6,0,72,-90.14,12.27,47.23,158.52,19.84,0.116,98.75,99.865,normal,0
2026-08-02 06:35:00,ZZ-CELL-012,6,0,89,-84.85,13.14,41.87,158.71,6.44,0.061,98.05,99.915,normal,0
2026-08-02 06:40:00,ZZ-CELL-013,6,0,51,-88.81,20.89,36.22,162.75,16.84,0.234,97.9,99.936,normal,0
2026-08-02 06:45:00,ZZ-CELL-004,6,0,81,-92.17,19.51,42.31,14.63,119.81,8.166,98.0,98.491,transmission,1
2026-08-02 06:50:00,ZZ-CELL-002,6,0,36,-93.8,21.13,24.78,191.39,30.35,0.039,99.17,99.958,normal,0
2026-08-02 06:55:00,ZZ-CELL-021,6,0,113,-83.48,14.49,44.88,143.5,20.45,0.1,97.88,99.911,normal,0
2026-08-02 07:00:00,ZZ-CELL-001,7,0,102,-95.04,17.32,47.17,168.74,13.74,0.097,96.94,100.0,normal,0
2026-08-02 07:05:00,ZZ-CELL-006,7,0,77,-92.27,13.99,61.42,131.94,21.67,0.082,99.23,99.924,normal,0
2026-08-02 07:10:00,ZZ-CELL-015,7,0,136,-101.48,14.77,95.94,23.87,73.11,0.047,96.41,99.938,congestion,1
2026-08-02 07:15:00,ZZ-CELL-017,7,0,26,-85.05,19.97,34.69,177.11,30.93,0.045,97.97,99.813,normal,0
2026-08-02 07:20:00,ZZ-CELL-020,7,0,191,-91.83,20.0,92.77,33.24,61.84,0.06,98.18,99.91,congestion,1
2026-08-02 07:25:00,ZZ-CELL-007,7,0,46,-115.4,2.93,28.11,20.62,23.96,0.074,90.48,99.934,weak_coverage,1
2026-08-02 07:30:00,ZZ-CELL-009,7,0,150,-85.79,17.71,96.61,33.05,77.34,0.078,99.22,99.969,congestion,1
2026-08-02 07:35:00,ZZ-CELL-023,7,0,46,-106.31,19.67,29.65,194.24,28.89,0.106,97.47,99.909,normal,0
2026-08-02 07:40:00,ZZ-CELL-013,7,0,44,-113.98,0.62,37.88,12.57,14.2,0.064,92.33,99.964,weak_coverage,1
2026-08-02 07:45:00,ZZ-CELL-022,7,0,100,-90.94,19.48,41.7,16.43,137.14,3.307,96.56,98.694,transmission,1
2026-08-02 07:50:00,ZZ-CELL-009,7,0,56,-93.82,23.41,33.74,189.57,25.23,0.085,99.05,99.944,normal,0
2026-08-02 07:55:00,ZZ-CELL-021,7,0,68,-97.86,19.12,44.09,193.45,27.37,0.111,97.82,100.0,normal,0
2026-08-02 08:00:00,ZZ-CELL-024,8,0,44,-86.42,14.0,44.06,133.11,25.22,0.049,98.46,99.897,normal,0
2026-08-02 08:05:00,ZZ-CELL-010,8,0,63,-94.42,4.03,47.09,51.24,21.07,4.209,98.93,99.856,interference,1
2026-08-02 08:10:00,ZZ-CELL-015,8,0,82,-88.25,19.94,42.86,155.55,23.72,0.067,98.71,100.0,normal,0
2026-08-02 08:15:00,ZZ-CELL-004,8,0,62,-90.01,16.71,42.99,178.26,22.92,0.128,99.68,99.912,normal,0
2026-08-02 08:20:00,ZZ-CELL-022,8,0,53,-102.03,18.54,43.82,153.09,24.75,0.095,99.61,99.972,normal,0
2026-08-02 08:25:00,ZZ-CELL-017,8,0,74,-116.11,7.79,51.07,6.29,26.94,0.063,92.27,99.917,weak_coverage,1
2026-08-02 08:30:00,ZZ-CELL-013,8,0,76,-116.78,9.0,37.89,13.77,23.98,0.085,95.49,99.941,weak_coverage,1
2026-08-02 08:35:00,ZZ-CELL-020,8,0,56,-93.35,10.71,36.71,152.33,21.64,0.079,98.29,99.971,normal,0
2026-08-02 08:40:00,ZZ-CELL-020,8,0,69,-98.43,17.39,41.21,171.79,24.59,0.027,97.85,99.858,normal,0
2026-08-02 08:45:00,ZZ-CELL-004,8,0,182,-88.05,16.0,91.56,23.88,70.98,0.085,98.68,99.988,congestion,1
2026-08-02 08:50:00,ZZ-CELL-016,8,0,160,-97.88,20.71,98.72,3.42,104.24,0.074,98.03,99.843,congestion,1
2026-08-02 08:55:00,ZZ-CELL-010,8,0,58,-116.62,4.49,26.24,18.73,20.55,0.159,94.06,99.992,weak_coverage,1
2026-08-02 09:00:00,ZZ-CELL-015,9,0,18,-89.69,18.1,35.35,13.41,161.06,5.594,99.13,98.159,transmission,1
2026-08-02 09:05:00,ZZ-CELL-016,9,0,74,-86.1,15.62,42.18,163.49,24.02,0.046,98.04,99.946,normal,0
2026-08-02 09:10:00,ZZ-CELL-008,9,0,72,-106.93,21.36,52.22,165.43,26.94,0.093,97.39,99.941,normal,0
2026-08-02 09:15:00,ZZ-CELL-004,9,0,63,-93.95,-5.34,27.87,31.85,21.18,3.425,97.59,100.0,interference,1
2026-08-02 09:20:00,ZZ-CELL-012,9,0,75,-97.3,16.98,43.58,160.57,24.96,0.068,98.55,99.956,normal,0
2026-08-02 09:25:00,ZZ-CELL-019,9,0,79,-78.84,11.72,36.64,145.01,22.7,0.143,97.8,99.869,normal,0
2026-08-02 09:30:00,ZZ-CELL-014,9,0,78,-90.61,17.4,42.54,177.15,24.74,0.107,97.75,100.0,normal,0
